x1,x2,x3,x4,x5,classe,raio
0.294976749206693,1.6219564796857968,0.489086556836025,1.1310412616468826,-1.5036174411590022,C,2.5489369371466073
-0.2661701780320897,0.2916069060554796,1.2159595302066553,-0.5834938641924001,0.7723294320976816,C,1.6035574737650595
-0.25034921196386173,-0.11069335950220835,0.7811856087047253,-1.8769310893070772,-1.2209310135963376,C,2.3871995218215454
-0.9849648619837935,-1.55077083027207,-0.4507308207452037,0.4980254554422479,-0.1893155846832714,C,1.9652160097575917
0.1923227620872055,1.0591093113693955,1.2909861891743863,-0.0672268216939471,1.3161700245454475,C,2.1359234297961724
0.10005994076054911,-0.9095089097266363,-0.6455858167437294,-1.6080296220343195,-0.9646135255799665,C,2.1840874557740255
-0.3564528970976308,0.8000750181852121,1.713253633109415,-1.3761442465735403,0.39111162631521135,C,2.3977401872497275
-0.8988614616670725,0.41006141377422267,-0.11323763851588016,-1.5816061435411544,0.8018982757979116,C,2.033087280745276
-0.9999560372178233,-0.8824398968972031,-1.76810598624143,-1.0814111433637617,0.7072250005364005,C,2.5640647981207745
-0.27496731893026854,0.477537712117037,0.5258634490451075,1.9188885270636475,-0.4980597485939026,C,2.1237651359039695
-1.5134512148144306,1.0936659199108114,-0.3397017444974598,1.1422096765357228,0.39287638326436647,C,2.2496737089878134
-0.07603073510121934,0.20221280337372421,1.1311553520041115,1.2041888860497112,0.040225698151570406,C,1.6666949633851011
0.32348556363569686,2.173337065156338,-1.7077103602957389,0.672595406420054,-0.052226899060281946,C,2.8634636042819333
0.230665506770791,-0.6123746717510822,-1.1680433260665706,-1.5232662203073466,-0.821074324509126,C,2.1879299692819867
-0.42101913742531377,-0.2691212562881988,1.778189101920742,1.0151939506792378,-0.883105729100456,C,2.2851989701380395
0.5323760336972472,-0.6232770453091704,-0.4353891634085744,0.28375190042883325,0.9480122243555398,C,1.3567256755153834
-0.18589665825611895,0.582937359596228,-0.625724956807175,0.0034734886984453834,1.4233951041854458,C,1.6709191907683596
0.35540941121141084,2.283389419128905,0.14580944130432208,0.925290853696949,-0.09046667101328737,C,2.495153475167492
-0.255465666639154,-1.1685571073335204,0.6450841140447827,-1.2765776863750788,0.9978087532158818,C,2.114756447317042
1.0289238124875482,0.34749600003134734,-0.2713827190810465,0.43038937413509015,-0.2926424584685282,C,1.2344881060684296
0.6960006889083802,-1.3624753490113826,-0.24967524676768138,-1.4810654454252667,-1.1122511517318883,C,2.4153159715935275
0.644569195098697,0.42306961119721054,-0.34003052853885146,-0.7100918422130018,-1.4010535119190095,C,1.7824868782589107
-0.5316806329214672,2.3677983844602952,0.42543046138302676,-0.5474079231009601,0.45496997958080754,C,2.564526794350684
-1.7232720567796482,-0.3282400467518557,0.10982147550459594,-0.09505368741523039,0.8730368041046983,C,1.96486572855852
0.3382828327231534,0.6559882492999081,-0.6756644452740254,0.8812411038927201,1.5988656247692654,C,2.081882674408212
-1.0204954379056672,-0.9337626299406774,1.4051048767518317,-0.2012737846462607,1.476672716132513,C,2.47158183143666
-0.32991109885343134,1.084738862987507,0.09802289202932428,0.19251001121187397,1.1664998508654885,C,1.6410028116581346
-0.2946109709911356,-0.7664110583607597,-0.3652922090622971,0.368362132125048,-1.2750896752332912,C,1.6028612768664243
0.4234848770511797,-0.35791673667169954,0.7625152795006328,-1.5905557832248336,-0.5225316311338446,C,1.9214006318407568
-2.0478931724706526,-1.0032977390190483,0.300742891328039,-0.2176364743768937,-0.3076786200356912,C,2.3308691198484888
-0.16427349704066962,0.209889905076572,-1.0407756783996875,0.7294453385284022,0.6838492589234059,C,1.4676490989546036
0.23683627988067663,0.34232291761369027,0.182326284595603,1.2517706521007566,-0.05357149894614006,C,1.3327861600443613
-0.3547437408726693,-0.8704780227210771,-1.1924738945682787,-1.437618700684287,-1.026742149841577,C,2.329488370817517
-0.10097293732187726,0.47756902647991617,0.0730607808276864,-1.093632260874062,1.285990220148245,C,1.7588086749731984
1.1796640697572236,-0.25470400916615127,-1.0416669138609018,0.8749656819395908,0.2998943560578727,C,1.8431095948318865
-1.0484134500481324,-0.04921626483335056,0.18970837541172744,-0.6513599609145941,0.13744259363914182,C,1.2572758392239338
-1.0573882246654591,0.9711614045229567,0.9070299865068805,-0.18353363281194626,0.2641644193219346,C,1.728408274259207
-1.613986328641997,-0.7744355797868984,-0.1967512506619151,-0.7180348839611701,0.47844958158764006,C,1.9969730813475401
1.6038916143472628,-0.9448584387734686,-0.6725093197012268,0.1890724074920503,1.2937766828995916,C,2.372151143049157
-0.6801060150497115,0.13855900194244136,1.013336333178784,-0.9190076399396163,-0.712762747329388,C,1.6915079335061445
-0.5427511520809941,-0.667010279178476,1.0411553511773748,0.30962947542333885,-2.2741918753806796,C,2.6629504480929986
0.5117421583608739,-0.5734284661103283,1.2653768062186945,-0.6231209122847676,-0.632084407273698,C,1.7261775903280798
0.45559694571438614,0.6423335251854007,0.37726996078157027,-1.419161206204756,0.4529893331421119,C,1.7267632793659304
-1.3519949177726918,0.30754097546249076,-1.8610332944826153,0.5834096275193401,-1.0543450933589804,C,2.614943020759121
-1.2338424336307152,0.6866659763114631,0.2324522143843643,-0.5906207435371756,1.3959751066649324,C,2.084584060945567
-0.8388672361716522,0.061123176466274284,0.5119288345674846,-1.1796541311640636,0.896899190742342,C,1.7791901083953696
-0.34055439011091115,-0.26278867927697414,0.8699070040722003,-0.664307037647853,-1.540311779371678,C,1.9379467475277625
1.130796439422768,1.789499515285295,-0.28447856359162044,-1.3595625197344885,-0.2179440759429604,C,2.541229431016824
-0.5276331628377353,-0.35011209615667904,-2.0524575487463794,1.0683828072938995,0.9668948122712478,C,2.5864811278502726
-0.9398356413851712,0.4397266713078448,1.2909390067752082,0.10814630725781982,-0.212144685380897,C,1.6732827282918976
-0.14896521725029765,0.645421009225641,-1.8155213794206135,0.17245029899580872,-0.40960725644711865,C,1.983026475968357
1.3480002577101882,-0.12706013199787555,1.216734763225236,-0.8051859535526054,0.42840934755311966,C,2.0360627310670294
0.3266979358130556,-0.8889032796385499,0.18144926928121133,1.2402225233797983,-0.33118971214427867,C,1.6055039557933612
-1.7162979364312223,-0.01781543041504555,-0.9154025333480426,-0.3472647855867628,-0.08276123637676658,C,1.9777259789400023
-0.9619294515016819,-0.9111759862672492,0.2718691901725887,-0.2947954477324705,-1.4464279967535045,C,2.0021291441806803
1.0114158307641543,0.35099850346861805,-0.9199589530358813,-1.6969778195024932,1.07709213344266,C,2.4560837915746943
0.3496787087794672,2.384839859845571,0.42058321112788083,0.38806724554439276,-0.1670846974073886,C,2.4829700113244804
0.8686671940922608,0.6647980549397702,1.3312494830336805,-0.5544435568360284,-0.4630697391993996,C,1.8683162406563967
-0.4908977342949597,0.8102696804622904,1.5352614270262839,-0.4701362298667712,-0.43523080877283826,C,1.9144187424556753
0.27250173841831005,-0.21322920256570332,0.8260270272118558,-1.9537017637386398,-0.7172712483520728,C,2.265716920822254
-0.4946356149524054,-1.466905371573809,-0.6092023822008169,-0.5785523492933752,-0.12713630856103053,C,1.7659246204291954
1.3365199741586735,-0.2942843600607703,-1.2378664405645208,-0.06839462244199754,1.2599141734028925,C,2.2354560606949607
-1.198047820119158,-1.1177851326555444,0.685652255032781,-0.27194883241641093,0.7948261847287658,C,1.9648374050523143
-0.01734833601929797,0.8919823004685583,-1.315831823182569,-0.015362481211370944,-0.2678373950383315,C,1.6122405689045518
-0.8338473320513355,-1.0722194645148548,0.47028067418289515,-0.24068006577575166,-0.701070851473278,C,1.6172653148481415
-0.08015491958412337,0.9400838030917538,-1.9007525393421607,-1.2472892472425199,-0.7691277414966669,C,2.5788234784124406
1.2231192481411128,0.23654706891464425,0.6423036273068977,-0.9544025019275576,-0.9371377517260376,C,1.9374314083426807
1.5135049700518115,0.1969535237614339,1.8546080626768289,-0.6342837811746642,0.9400603345932754,C,2.6561416375593248
0.09481926346168465,0.46640372995965396,0.4839386146673919,-0.9713885550413708,-1.347619418275161,C,1.7945454957140359
0.8056992956415274,0.9552819242298317,-0.8208824815819085,-1.4958572113992206,0.07965325891843539,C,2.1164820804525974
1.1956079032544111,2.308906270744371,0.6631543915592308,-0.4774486131192888,-1.147174664272187,C,2.957070689207297
0.006192697816269723,-0.16183815167210072,-0.5489344769098079,1.107938301640192,0.9653940169488346,C,1.5770453021346882
0.7562621625246478,-0.6130056953451284,0.5691822652967093,0.4257962344895918,0.2946005005075542,C,1.2408742000400894
1.8038731761606663,0.917148769146238,1.0681995139420395,0.9193647215795323,0.4919273150763573,C,2.5146360525148928
-1.0550177665364138,0.049462419725532794,-0.3289912181051192,-0.7570343816297964,0.9948056411281249,C,1.6692763578427707
1.3277951614146448,1.0438238286073716,0.19599309033171675,1.037222864676625,0.009256331989051195,C,1.9917174543575067
0.20353314527247113,-1.097439130840538,0.3984318235752159,0.06060504426109732,-1.3073789085876246,C,1.765632715819366
-0.05367555029972152,-0.08358925070815537,1.8845806217096464,0.9375019564627723,0.011999509735180576,C,2.1072651123821267
0.35350811643951097,0.06282247482567736,-0.2883255605829031,-1.5380479013884425,-0.21463339420395414,C,1.619785517125703
-0.6011125802492587,-1.0073477494772851,0.41187854452459727,0.31523208531279895,-1.4395052564898378,C,1.9280239648466777
-0.1499210277026232,1.2167503454943303,1.2943748683176297,1.2535759723516955,0.04755206592270669,C,2.1799261306226136
-0.6914002317942736,-0.8866620471486686,0.2819492672593517,0.31031980770218137,1.0532701613755497,C,1.596676445490295
1.1063137951519764,-0.132990084670525,-1.2513705388685106,-0.3209441468188698,0.2184821032657202,C,1.7199663881416445
-0.36069059463606695,-1.0314609164038027,0.45136435784253903,-0.8994947456953962,-1.12101094166973,C,1.8610468665605873
0.34211845032152555,-0.4415727307864682,0.26813888356717525,0.30010366458476834,-1.2516170706125704,C,1.4284738263094887
-0.25875736935971577,0.7730747856928627,-0.6248357066551107,-1.1380987822901176,-1.0010909918473714,C,1.8309756068805012
0.02028452508443961,0.021543917991917978,-0.08195413003558451,0.8460772670023136,-1.862496619910804,C,2.047518615961161
0.3405278894154659,1.3429344889401489,-0.9699619769690447,-0.3266573491141391,-0.6475341265012676,C,1.840180423364629
-0.6669576186778823,-0.24330954543782318,1.0645456416781716,1.3702291714133605,-0.25052632203826747,C,1.8914494028273101
1.4626484178372205,0.02731455803318922,1.3464316700557908,-0.07163192076269499,0.10062229030682569,C,1.9920393316373657
0.18033375240280114,1.5685216212077833,0.420044445151062,-0.348981053875669,0.4781264769425864,C,1.7377026150270747
-0.7294944692143571,-0.9873906105903182,1.8318409729068632,0.06267198780425753,0.5616398970922964,C,2.2764250263467503
0.016990616701991163,0.4089141343336932,0.5162901771815621,-2.3532170626269147,0.8098177365691096,C,2.5743912499207102
-0.9474587087864041,-1.391539565375408,-0.056355547117915995,0.08102541696848471,-0.6690992478892223,C,1.8142478431218207
1.0523783852164217,-1.6996654475156472,-0.5153338000891499,-0.7406561998752635,-0.05899585663169967,C,2.1940792925910833
0.23282257592374872,-0.8414854311070427,0.6047004508864359,0.0526004027498071,-1.5795776815327138,C,1.9041531378261412
-2.129480114590635,-0.013394161118904608,-0.240246893504796,-0.11244360143902365,-0.030423948307676044,C,2.1461949380154013
0.2717403034816437,1.1416686283056838,-1.3385892791506937,-1.4119176402071922,-1.3171677972072202,C,2.6263118124813016
0.1921088639561147,0.8278007251733107,-0.2868097928433955,-1.6634509865090779,-1.1330330514793616,C,2.2034638172072394
-0.9538620598198517,-0.6386230173162385,-0.46762214262621943,0.04417700736315818,-0.3569626513720891,C,1.2906341844761278
1.0353111543839266,-0.6669797366803375,-0.8507897663448454,0.47247352678805105,-1.515112312697707,C,2.1815982525787834
0.5523535022677373,0.14536006136798493,-0.20898667992560713,2.251240810044086,-0.8819239846621354,C,2.493145497323604
1.4789779646643681,-0.16182519147988375,-0.9167018685186579,0.05019153104601742,-0.772578920187244,C,1.9113615320007589
-1.165345705106765,0.6154671790091651,0.8612439833035935,-0.9644626768867184,1.5306410296998574,C,2.398253922447133
0.662248234392019,0.8217554446151953,0.302894811462742,0.7800623806114071,-1.0760666004541484,C,1.7239537835392216
-0.4044226045579285,-1.1029547061565046,0.1516723499274428,-0.7269651493408958,-0.2113765428832663,C,1.4057843361910904
1.9849934241185514,-0.17899116781362376,0.4363967648342571,-0.24495762714357644,0.0798493170286153,C,2.0564676075330555
0.0037346994930366815,0.2782856227277643,0.7233346541305617,1.0225774150800775,0.1921886952824708,C,1.2974093117014744
0.616653976305166,-1.2037807214113858,-0.09191727395887699,0.9835235349937994,0.9057854716635043,C,1.9040915948425634
0.330288553470512,1.3835175482890012,0.7660074244413191,1.8734838541006251,0.45164282437507336,C,2.5147369050582014
-0.09313763792480081,0.08793817687391128,-0.7673599394038297,0.10025651379526926,-0.9553167328597977,C,1.2360948377014875
-1.1182488354695816,0.2931247102394322,0.3098392591375399,-0.7542281571644798,-0.462038982461155,C,1.488201281634441
0.8045735073477843,-0.28414897756194113,1.316702147140038,-0.0011270461930857996,0.23953686951756784,C,1.587187101935369
1.671311494763196,0.1354385508380128,-1.03609100261023,-0.11342176700801929,-0.03680968217861851,C,1.9746720561156157
-1.3854173826967058,-0.25970790743809746,-0.7534362468276519,0.9383617057280746,0.03513624140261989,C,1.8537132857415166
-0.586950738004104,-0.22038366110340535,0.46309618784306894,1.2802156708883399,-2.074931579339346,C,2.5596545526784356
-1.1467880956295577,1.216251935062722,-0.45398294068017936,-1.5599432964540212,0.488637840801539,C,2.381739331636679
0.5613919556475402,-1.8545257386715683,0.278026723692865,0.8911897698627772,0.45358488955254905,C,2.198109178427439
0.7765834311629517,-1.7255760532426423,0.40678454357488997,-0.3718613554127393,-0.5932560488364631,C,2.058252125737554
0.6678967084313318,1.1349103559326272,1.376653989943462,1.0087303327856778,-0.08418887652916068,C,2.1572919107939312
0.48945584979577256,1.0640898357828223,0.16815385784012438,0.1814563028321092,1.143089710905677,C,1.6552070578746498
-0.13188944814296324,-1.62248580358778,-0.9221016197438506,1.4102961911455258,0.0066593438545347345,C,2.3428841414226445
0.4438936899864784,0.8742951930524506,-0.48907960212449275,0.9867252894498361,0.4943001458135119,C,1.5551822982563195
-1.0395509923049178,1.2142318483471686,-0.42156153087588,-1.393373640597599,-0.8797900158474212,C,2.334150797560892
-1.9864200092953865,0.10150199826990783,-0.5327698957128529,-0.655298889862135,1.2056160015647879,C,2.4744570008475324
0.3104692602552687,0.288703330126217,0.3743699970832974,0.562826543003868,-1.9255726934062725,C,2.0843458408352347
-0.2875411623357045,-1.7201820395746577,0.02845122102510322,-0.0036554072196860773,0.8249231898257421,C,1.9295147764152094
1.7233494773956928,0.2942422984517438,-0.7260626725918478,0.7040063464672186,-0.7660493750996142,C,2.160123963323869
-0.0007703121239103891,0.5454579208682212,-0.3085179943893741,0.4456420353765712,0.3746885048295919,C,0.8553926519597307
-1.1810930109592892,1.2047228805420924,0.8641379339519515,0.1260839808759849,-0.9430065195493936,C,2.1209032873941847
-1.0781779700778151,-0.6746879481979814,0.6808767447619238,-1.1991699090425894,0.5490139243707624,C,1.9546584008640773
-0.7988068277796888,-0.1312749368084775,0.0705351198102113,1.5729236627174161,-0.886011073879642,C,1.9797487547772037
2.0958820429894947,0.2133484490598233,0.5854343151005647,0.16850598638235445,0.6332104134769038,C,2.282613005159131
-0.15057207370724127,1.4245970811895374,-0.4472249087428168,1.1093001378615988,-0.6313148819594832,C,1.9700924313741086
-0.05005224471775659,-0.8904977224790074,0.37799602773221647,1.2004909785225117,-0.06426110856482353,C,1.5439172573395368
-0.17642052579243833,-0.9987587314675271,-0.2054589579961114,-1.4272321587046266,-0.8179893992375591,C,1.9434389316698488
0.1322252687515123,0.7690370618050221,1.6378814635137977,-0.34200239322398157,0.8368369756761951,C,2.02702219363233
0.9334349905775388,-0.5791934731615712,1.6565935957063045,0.23710533023157004,0.42275357742757597,C,2.0459735646324053
-0.3767685436389885,-1.2900341885618956,-1.4243012138731395,0.602748308782267,-0.25531085754752764,C,2.0647677469140273
-1.1957517676299811,0.01706225060536818,1.5946306786088988,0.36180929357169866,-1.316043379776593,C,2.4157476179674218
0.7399064481230935,0.9528306682804689,0.2983998697455804,0.5874778184340311,0.7493594460608957,C,1.5655861787863412
1.2530069642295611,0.6808875419001951,0.663422237433385,0.5761779588632391,-1.2166822228452288,C,2.0702801824659396
0.7610822435434903,-1.472601453043432,-0.8630448845665815,1.4158519191211874,0.9125952813657586,C,2.5159718794472967
1.0124574683700456,-0.18492609587921505,-0.784324516749162,-0.16366324846268432,0.06945170612003375,C,1.3061554012251217
0.10302457617622507,1.478653613516297,-0.47120315591370093,0.45915674969067455,-1.2894613026546788,C,2.0718586723120214
0.8602069411689565,0.00593802764635785,-1.432311549259842,-0.45048694368444586,-0.3518169594459881,C,1.7658485992107826
-0.18052281085003807,1.1836440078461683,-0.06578349667902253,-0.16297603333551733,-1.4015567404438487,C,1.851715846210758
-0.80934156912852,-0.23810613687551557,-0.6207610347857422,1.2505750363444141,-0.14928416507898123,C,1.6380769987142312
1.9246052419276622,0.09217089696151286,0.05560883923421842,-0.13263911793037325,0.005670626241067528,C,1.9321797137198227
1.323153564164825,-1.7856703068892985,-1.540819225616606,-0.41814086018809477,0.01118377626846198,C,2.7365022457707617
0.600631610352853,0.4117509110099238,-0.3344279983480468,0.8869235329146332,0.8966294111001025,C,1.4942278555291144
0.2080591816546567,1.0881892140180436,0.30819851565028455,-0.6347010516116728,0.7888129478879163,C,1.532155999008469
0.051235919542680516,0.000620616061747875,0.6822710448403566,-1.1352422231635289,-0.656670297211456,C,1.4792261719345983
-1.4507139948497143,-0.4439393767190342,-0.311155620488994,-1.8420966131714962,-1.2039576699564725,C,2.6909673146512403
-0.4861915836162108,1.38791945226464,1.0175991621889813,-0.23255042876234414,-0.20534686005658473,C,1.8150641177914852
-0.9352100585481814,-1.5528163492609057,-0.09511585953553583,-0.8120413903495687,-0.06905046525910288,C,1.9897443758609303
-1.5792717721808842,-0.7520062208568485,0.14668273855723263,0.36141880172953555,0.4120105425888948,C,1.8388868235575044
-1.142552405469501,0.7395163826453484,-0.692382753515303,0.5475799808482156,-0.009205109400354659,C,1.6222308486387633
-1.6513785994160712,-0.37937145090293184,0.43836046538556217,0.7354309103917235,-0.16915614009307078,C,1.9059397413542258
1.6436749199855878,1.081109157494752,-0.2754026294694556,0.8049180055352755,2.0750565708528113,C,2.983297442294624
1.6233313401961265,-1.0168152769473806,-0.7671930891321928,1.229550695368021,-0.8762837493721057,C,2.556828368389702
-1.3616748366723754,-0.5005805088745647,0.4326611260588884,-0.10542660280321357,-0.6698136558943633,C,1.658824872883091
-0.5744398896014238,-0.6069226658813086,-0.7493563864096495,1.9439880045839186,0.2534842302527243,C,2.2590296412246746
