x1,x2,classe
3.94596693051285,6.3115957095284045,1
6.036410128498511,4.542831665329669,1
5.518296808218913,5.68790103803325,1
4.963205392502692,4.9997464148312485,1
4.799326296586474,7.235042364964011,1
5.349593145192625,7.645696025139447,1
5.706447133386616,6.417132344983098,1
6.046360715700676,6.417043500801384,1
5.496792906078236,5.7182575941420275,1
5.039927489515523,5.337447367864737,1
5.5937503607569115,4.8806115580408775,1
5.469410205450597,5.818881495370099,1
5.702748256080391,6.713325539294697,1
6.092387694588081,6.694235956581712,1
4.056775846608056,5.9363944857467095,1
4.2967956844431106,5.507634149752039,1
5.906737059966033,6.605657120352811,1
4.580641742852753,5.0369685018816215,1
5.0196692557257565,4.844267858087928,1
4.597315833562051,6.296408997973682,1
5.693187221664018,6.578323398613218,1
3.62522629484114,6.289148392578747,1
5.043220143939546,6.393195771104058,1
5.969725808990725,4.0399236370354945,1
4.645337944885337,6.561361006653687,1
4.051043360327634,7.4021515956508335,1
5.221013967620395,6.804254786551233,1
4.657433803086923,6.7730755054679,1
5.641082933593423,6.22123411913031,1
5.140640535619218,6.25682607731764,1
4.481992841156371,5.859847753771665,1
4.908486480528585,6.36422417113582,1
5.599894548146176,4.994390722120511,1
4.924994581808253,7.407382770276024,1
4.553847062712461,5.2188624835741955,1
5.121383715098716,6.8021659309610545,1
5.006855633336396,7.262512560915139,1
5.514076389539916,6.799729063545559,1
5.332469900794456,8.21127044532878,1
4.876902986680373,4.096653822536812,1
5.962552616910284,5.565185540591016,1
5.06472826660582,7.244073150617501,1
4.0386442753646445,4.810935146599167,1
4.039233237728688,5.2455705244758475,1
5.263781963610196,6.497978450672132,1
5.165764507597133,4.657872410302252,1
3.6139379380204133,6.051635906120863,1
4.7169343798169985,6.436416483130781,1
5.421172175732762,6.131329360455748,1
5.456079851225512,6.217750805409315,1
5.31803882336088,5.330560400273612,1
7.919174863775844,1.0885492434956308,2
8.369237813937838,0.8228164724989425,2
8.234525265079451,0.8803725436380795,2
7.947106024702341,1.373283568910833,2
7.10312283302563,0.4165874523663575,2
7.333016571150731,-0.050127253931737226,2
7.694781001930171,1.3372452548774831,2
7.871802170127841,1.0890055368738334,2
8.490147873519856,1.5974587595204612,2
7.9688879293732375,1.6091136503062287,2
8.041456996295349,0.6231707992776421,2
7.73251984151057,0.33375856934574266,2
7.600339765819856,0.8388924903665069,2
8.361613258720372,1.7743464240246927,2
7.378018318080332,1.1767723607169636,2
7.53175522737911,1.2136136898084409,2
7.941011007190523,0.17609237836861136,2
8.417733646205818,0.727749679236071,2
7.7597448927319,0.5186114149196395,2
7.7055725254906005,1.1925506983127128,2
7.914840046578617,1.1478979010271164,2
8.16286483426798,1.5942977449876752,2
7.845746232111029,0.33541398241942066,2
8.480250087457392,0.8508303225562354,2
8.50156660005982,1.1725197009321118,2
7.940988111408495,1.1569491523208328,2
8.877955652056835,1.9346412380741889,2
8.03122151080975,1.072085766992684,2
8.484308070859873,0.6194525352546938,2
8.149881667678216,0.9883617184207646,2
8.1412586951559,0.6249840373227674,2
7.284694628010964,0.06715745380391869,2
7.497177149154677,0.7935961217773001,2
7.868063786008057,1.8717540230932825,2
8.497697016458284,0.5670589976462677,2
8.15646880360293,0.8168147936423538,2
7.8720362728819575,1.0833965422369218,2
8.278627002638927,0.8473336822521931,2
8.47873318973046,0.4861277982359181,2
8.00285257806302,2.1689531769681247,2
8.100385884181375,1.6449465279727777,2
8.041184080177944,1.2613496928984085,2
7.974447562523289,0.923316588476108,2
7.649232921473561,1.193635611530899,2
7.616808264866404,1.299513356341043,2
8.48837915200066,1.1649391332567536,2
7.871188069899938,1.2042845106889133,2
7.861097125004115,1.4209962064593171,2
7.1758672621031945,0.8489766843466092,2
7.104134602194201,0.3272226263977577,2
8.613738003416259,1.4028332418872587,2
7.676233895021844,0.3238734447815963,2
6.665962022971257,0.7554270214303145,2
9.089186755511331,1.1956979221586412,2
7.748192471277729,1.2092860942751378,2
7.2975687411525,0.8662044867860641,2
8.044764862857082,0.9612547066805281,2
8.355862754760537,1.1550903518062237,2
8.3007467081486,0.6902324729961582,2
8.404016933784746,1.733021626430796,2
7.563432716156864,0.600536954928448,2
8.601102951344105,0.9138952059872228,2
8.63171962642995,0.8008589296485172,2
8.65477050932182,1.0591686175624535,2
8.116202970495213,1.7041231097514569,2
7.837203285150123,0.5764950568337688,2
7.79814610638724,1.2035502777894125,2
7.295408417518768,1.2868619061930047,2
7.757552907072015,1.5165156973301035,2
6.922582862794788,0.646045401203124,2
7.241089331944654,0.6281967401362214,2
8.111449655499024,0.9193480185476103,2
7.8859800939733935,0.9283668078789726,2
8.091524708278975,0.5461587811256015,2
8.318082338404572,1.2981996866734677,2
8.173267071945245,1.2504400492380685,2
8.133388100363897,1.9157829862289804,2
7.960807623026371,0.8618125517494405,2
7.66091258883918,0.5354817982399734,2
7.439987695579516,0.6000412090460867,2
7.968193828256568,1.1504328078239716,2
8.023013926348472,0.6555091251566292,2
8.405083053808983,1.3327357025354263,2
7.9281582616600925,0.7061877349008796,2
8.24679256437341,1.084588114368747,2
7.3483427332632285,0.9694088848070178,2
8.117916115433472,0.5951373460805107,2
8.08542952677685,0.3453298816339949,2
8.601283745005476,1.5615774932767443,2
7.886367199563666,1.163554452027583,2
6.915535115390056,0.47964355288060023,2
7.867799485931542,0.5175401403579134,2
8.321478417183796,1.8987834388365972,2
7.470523376256814,0.6231414681616633,2
8.10595176573947,1.7250022668248293,2
7.449931559357044,1.112066255038124,2
8.8195844828659,0.25670838331932966,2
7.423518856919376,0.8093770270926228,2
7.765735214215065,1.36567057948914,2
8.108746873919378,0.2012670731610423,2
15.128852600725203,3.4224611126443496,3
15.31861180423531,3.37241246356308,3
14.84084617922444,4.541131610804531,3
15.190731620584234,4.448099363936204,3
14.578600670653797,4.538034439928251,3
14.7414229870814,4.235276111588264,3
14.644066391150234,4.446322147543063,3
14.798350273923157,2.7173653497394783,3
15.1784550341206,4.2416445216767515,3
14.846505799651776,5.451178849021064,3
14.889836894607564,4.032107673970935,3
15.06722836191965,3.3803340658713865,3
15.117784073349982,3.4665476528352754,3
14.897090419445949,5.362642639803341,3
14.739853486871892,1.5872196690705098,3
15.402734248752974,6.549327952607003,3
14.898682683637666,2.0631619593798147,3
14.922379005951013,3.713777050159331,3
14.952519039744436,2.8866119580781517,3
15.14489028561912,4.5245073752860865,3
14.626398595045174,4.6991967316948875,3
15.513171245486472,4.1719603324370595,3
14.915668709482873,3.8579967855924786,3
15.153814191742141,2.269328394492782,3
15.041097675744325,3.60953605053719,3
15.461956253239011,3.8258272661950423,3
15.41697190277988,2.8962593022179925,3
15.146814791700699,4.319400263791229,3
14.782738188033804,4.177396114636941,3
15.3031297092079,3.6762082957133995,3
14.57700933770756,3.982437173522554,3
14.774394226301872,3.6576590613361177,3
14.97960305757872,2.294347783984483,3
14.596085415169831,4.482066835525525,3
14.86932032595758,1.435255658179433,3
15.196211009152034,4.27236975527424,3
14.82153129399088,2.6831697889417585,3
15.208951974078584,4.349350622560429,3
15.595650570671019,4.420188598724938,3
15.096925785315504,3.833072069891435,3
15.204193966800197,4.625085201248154,3
15.312931252141299,3.478677081362715,3
14.891148131764009,3.52089682908802,3
15.197700430294747,5.4983744402967325,3
14.885289876712674,3.575226272206909,3
15.07851930596745,3.754238499987099,3
15.238013413284973,1.7482227093809533,3
14.793323738270777,3.2175836660385544,3
14.419910996903464,3.036361555631196,3
14.771210971038519,3.79889534548117,3
15.278241472915067,3.7549393488092977,3
14.742296569932211,3.943045458786471,3
15.262293405360337,3.024041183885095,3
14.772356279019638,4.558548959274224,3
14.9446159710673,4.647484690709474,3
14.996588302051176,4.701663648089567,3
14.741230471489839,3.9879153492117325,3
14.94732749640921,2.784109075895869,3
14.609130513032827,4.685749035274662,3
14.912261904445506,2.9777197183526702,3
14.975955265769167,5.128018857349303,3
14.429815538657019,2.5033613100966736,3
14.769278389526184,5.461178866720329,3
15.070646745729825,4.767317240461227,3
14.714959770218442,2.8804641247294738,3
15.111953429180678,4.058274330935447,3
15.13718470471603,3.812329009071548,3
15.069535931613657,4.158119084905109,3
15.194441847271232,4.807008281944471,3
14.595032001402057,1.7527314446591444,3
15.250436349412876,5.187725093261936,3
14.744844245121666,2.1401645934543714,3
15.0247587052518,4.930838226350529,3
15.449398630608579,4.516297572101451,3
14.907070825853577,3.106869378415137,3
15.002862822917663,3.7007352961147437,3
14.746233023567797,6.048755650863287,3
15.446292100518033,5.136048683555428,3
14.769787400547719,4.855019324297279,3
15.159906602374475,4.442545624204053,3
15.312416316760944,4.635371142861278,3
15.185003559076083,4.63690628337221,3
15.085197852000526,2.2163888702858165,3
15.020905269352639,3.443808041150875,3
14.680039760589995,5.6818166193008235,3
15.432248835221426,5.359220600295612,3
15.063803354213968,5.350625120952657,3
15.003013295150456,4.20279727689778,3
14.726632157384504,4.39699130449884,3
15.015096482106104,2.6973478831655355,3
14.98720072204585,3.9202704361431917,3
15.44939029166116,4.894213328513409,3
15.002861359772867,4.248787309801083,3
15.01105309452605,3.797086015204452,3
14.729393200652929,3.848948122393071,3
14.813475435836871,2.7496844610768534,3
15.127805453636883,4.391264659933235,3
14.55332312215798,3.8773153625048726,3
15.24892534647498,5.059223738896321,3
15.25645921072131,4.0389132069014595,3
