x1,x2,classe
2.90007579750987,0.9110111960572969,0
1.021230734995948,3.59040888447786,0
2.3598029576856856,-0.14115747907533605,0
3.961233708678086,3.3335834608943076,0
2.1256854704457435,1.387218952512915,0
4.023651434479577,3.427865383298345,0
5.918079926283212,3.5146238313055855,0
3.4748374338830614,2.7955558737075212,0
4.000342054430586,3.7655698944114553,0
4.533043784632815,2.361512429060091,0
2.4667369305463103,2.4132208485581046,0
3.968530352301608,4.835126411177665,0
2.4380374592286067,2.4797605553835247,0
3.3846644691554446,2.699004863273695,0
4.166022828972707,0.24214731179827487,0
1.9874972336349903,2.0417396076877106,0
0.1581558740274307,1.8197887573835383,0
1.879167240595055,2.753698105765085,0
4.3630992678446745,2.699863224274304,0
1.7375161827378205,2.9302452177462697,0
4.284970012059633,1.8046994452738634,0
1.8847780808992145,3.6840799732922145,0
2.7286747784306886,3.7930035542509977,0
2.9832861617377615,3.85935895443961,0
1.7322933883390468,2.985199385924511,0
2.7419584854553034,1.5108438265318862,0
1.0851384018139778,3.8398676140143717,0
2.570172869775871,1.747967467927684,0
2.882205340267254,4.381535310371559,0
0.20667802089203446,1.1669994402146744,0
1.8696995634119393,4.789571323201497,0
3.346096958052431,3.9397678549852344,0
1.603593761739029,1.6288541784235293,0
3.5484575528949454,3.0713711879469643,0
3.672065054137317,2.7701509163514006,0
3.3406551024850493,3.193655538306664,0
3.9525666209173886,3.9883792544820276,0
1.016070082557815,0.2476693622067021,0
4.226882538213811,4.454660216595654,0
1.7499971912268424,0.7221761242007507,0
3.1212923891177535,4.140039343818054,0
5.201594672193039,3.632332803543181,0
2.5447418822460466,1.9061428517311574,0
3.014024910744443,2.63347708872801,0
1.7568007883444317,5.509202976129347,0
5.18637584500816,4.391369798835677,0
1.8721931979643665,4.047180532373794,0
3.7833791646391717,3.542005483600703,0
4.5305211267680665,3.778167548649562,0
3.9063286406704982,3.7800477041171923,0
3.4173825291648976,0.8155314163255958,0
3.102414485698819,2.318806750890292,0
1.432521350933485,5.0597962791098245,0
5.117578176409717,4.664698459301848,0
3.312571323404556,4.654171190059411,0
3.0147620711260426,3.2483749248127354,0
1.6607765470131541,3.486213064172011,0
3.0739573561420244,1.4045835006995928,0
2.9372965998725613,2.9023516255680857,0
5.201553819860704,4.0951831880268,0
3.0140177428280976,3.304700981746187,0
3.0541488833351425,2.751482137788022,0
1.6743028413439245,2.814999987586843,0
2.0862199866106286,1.468682456082666,0
3.6261162955105952,3.479199385610004,0
0.8117391387751174,2.8497426194293065,0
4.219480165818428,4.297278841869493,0
4.256388412208235,3.0476587505819626,0
1.965035068476359,1.6727454190601363,0
3.4220530897493875,3.464521276909959,0
4.5766521767211366,4.347194435391581,0
2.838053631062447,1.4761652309098856,0
2.60917583188368,3.2660527917504574,0
2.7524995816151594,2.2922271549244746,0
3.3097193801871945,2.3827803408092665,0
2.230779285062348,3.381450261493512,0
2.5076616491492842,3.298965598485414,0
3.334605225831688,1.6044901745982527,0
2.410602401643112,4.76090993336778,0
1.5767490766294452,0.40763831911515247,0
0.7197146972409469,3.035652257776259,0
3.037865777707936,2.8559567079981054,0
4.487072765876013,-0.2735402640216682,0
3.4849179821193528,4.912363429653832,0
1.61875629214479,2.534833922564197,0
2.0778994856620656,1.9046542668172008,0
2.600412282618095,4.748305280179564,0
5.250329907566583,2.588560157032814,0
5.333212726867622,3.0435721077291,0
5.147824090957599,2.8857329573291253,0
3.160512400305746,3.447612985993857,0
6.893284740709671,4.042607641880796,0
2.133781394224762,4.186775172009729,0
2.5568474559033456,2.4001809752286514,0
4.112804855667287,3.0380719141969124,0
3.341184422591556,3.0171283287547905,0
3.412228458106952,3.520474803401248,0
0.6277096831139457,3.8163814572893315,0
1.7972767519558956,1.233551530711089,0
2.9284611286524753,3.102855303103698,0
2.150631881661648,4.017802005641877,0
1.356177848478079,2.5015977307459414,0
2.283678402831215,2.9429424795797607,0
3.3415376024359897,1.7655882790368225,0
3.8870614946522837,3.0771618275034474,0
0.6828485293077056,0.6012251782222715,0
2.9849120091656554,2.7293714107960074,0
2.873336746300732,2.9657286298756773,0
3.2762532566320037,4.160628999537945,0
1.639179971023161,1.5646338021781205,0
1.660957212282362,3.3538492063744245,0
4.524742917149637,2.4717192351872304,0
-0.06394405389567437,0.91304348063007,0
1.979742546074728,2.316924405413299,0
2.4998281232351225,3.0472520325034065,0
2.6181902801500625,4.285173306361085,0
2.1720512718947838,1.9438805016234686,0
3.586500359837821,1.1192302505648215,0
3.477272917514515,3.1256014858136245,0
2.8194205666475183,4.945233016584857,0
2.2379546224336315,5.523339617886839,0
2.723903988707512,1.4359806583399939,0
3.085633648233261,1.6818742105497755,0
2.07929088085178,3.4862644979656507,0
3.6804463137112675,2.238003299968098,0
4.209319387381247,4.41765169023236,0
4.759103210121621,3.6483963552231753,0
4.669852322634998,0.69650177121741,0
2.6106455849854897,1.9381397588483336,0
3.1460212619530195,2.300120499528068,0
2.796499035230571,5.305184031591988,0
2.7921365497605173,3.5067900182999563,0
2.715529329393732,3.0927294611213267,0
3.0073688985068805,3.5490826005220515,0
4.427204427755377,5.017637349725965,0
3.3792056073980956,3.7220445251169854,0
1.5904845947083788,2.892373410411869,0
4.151614699739717,4.0605906486873655,0
3.2591679349772824,4.085606456013333,0
3.601064009889908,4.470068933902332,0
3.3543911434734155,2.564360312241748,0
3.4113198570304255,-0.5892304319547215,0
3.468937341966581,-1.4683748964011034,0
0.8891970307491417,3.5533012770582237,0
3.5848516067565317,1.5763213131656393,0
2.1278566763012914,4.678563046837116,0
2.407186578757369,5.7470051495555765,0
2.997648669668445,3.499740214977563,0
4.980258627245529,3.16047478857112,0
1.7723843502787113,2.86561186628655,0
2.9563859334847074,1.328539660691649,0
2.6866709826878394,2.0910040392892553,0
4.132102422446342,3.0423907153976426,0
2.653647356580171,2.869954225035542,0
3.2732675477374915,3.755440027671565,0
1.7756075750697198,1.7243208888421908,0
4.352950203597133,2.494992530481607,0
1.2647299135202517,3.5435573396753632,0
3.5675097934962485,1.125264339113992,0
3.2810565540921957,3.900901619934016,0
3.4585278866457405,3.7740160810512156,0
1.280128624059663,3.4054397320562675,0
2.629368001606814,2.40870522914366,0
4.066208517897989,4.811733870328565,0
5.1976455217504345,4.610304197492148,0
2.8656036238320794,3.431992210702919,0
3.9391623794835224,3.148412071930266,0
3.16015276850635,4.008887423558113,0
2.9273938833172166,2.106809564903474,0
2.492376238287584,3.776378484051306,0
3.0036660180457275,3.4166704243657477,0
3.8206761153130944,2.540914840731232,0
3.926211059904912,3.463985535650306,0
1.4876690046779502,4.766455395988869,0
2.3867154432074216,0.9729304667698444,0
1.720088076304135,1.7494801760000243,0
3.063899004449293,2.664602997804252,0
2.587466775111446,3.7589768040159535,0
3.416260605533128,3.3870780086858217,0
3.501935301263643,3.7546077747223006,0
0.41829495552531526,2.553656119600187,0
0.3297989049601915,3.044164210408356,0
2.9943257910289334,4.280510291423043,0
4.454549131573457,3.248347700393269,0
2.387185336614177,3.59419858438903,0
2.353435581169882,2.998294357287122,0
4.207765396690691,2.3168724045902698,0
3.9867507814020073,3.82964385217954,0
1.8306236187223706,4.192771838812645,0
3.8555655488205165,3.1248332078216987,0
2.0663482544391316,1.9476918352807844,0
2.3415005163988374,3.6645397861622997,0
1.8296029772524092,3.5358408826681877,0
1.4791662844840385,2.750068047796378,0
3.1342905250741206,5.99466060504588,0
1.3131397146140855,4.802842290922504,0
3.1835187280478565,3.5035806978502935,0
3.1449459999620997,3.5446768897549115,0
2.8117749566233377,4.780840502486031,0
2.440939307172521,4.386698485488783,0
2.2108146742257326,2.92620686012815,0
1.6871193617587161,3.5572879678571456,0
4.769910604260635,2.9052584154939636,0
2.758865250262037,1.6348785909164885,0
2.7191749985140423,1.0492333992240965,0
1.8819573675598373,3.27775504687534,0
4.615454649231594,6.440566594948383,0
2.2815829254246154,4.757876505759047,0
3.298534600260897,2.8147602203373294,0
3.529817836144061,3.075831895841631,0
3.135206598767118,2.4998960530089303,0
1.2876723645183183,1.1094529498602779,0
3.80005832056148,2.661112983753932,0
2.2699431772526544,3.0104172227071535,0
3.973589199862176,3.220899814205546,0
2.1965000809978417,4.501896008254684,0
4.934099345752701,3.6057057272192425,0
4.192489391979801,4.521084136571229,0
4.384083341929569,3.7521148176944807,0
3.7328224772172645,3.636451622070542,0
1.6560413109137357,3.8582070926291014,0
1.339473792301689,2.026818392525038,0
4.596534631323184,4.029055335099525,0
4.821683427009381,2.667268191890518,0
1.588789141079378,2.7055257759963287,0
3.124962308016824,3.096741025235232,0
4.388469352154031,2.5575358997915703,0
3.4311524138936784,1.7891839690114801,0
3.55152377678318,3.003807180897322,0
2.0816699594350307,2.7111691981527994,0
2.774431699020765,2.6691288908642603,0
5.169441101951751,2.87942876356442,0
2.7012894899079476,0.431157696671602,0
1.9048241317024817,2.677802172597659,0
2.1600054523224603,4.692239288752272,0
2.7979933054847432,4.578015486426516,0
3.075572434094283,3.045594601730331,0
2.891247006066323,3.004649439703894,0
5.105085364958805,0.15906865878652887,0
0.5486171146430681,2.3347543103745174,0
3.01779294889522,3.8452018549543667,0
3.579411119505167,2.5293967888463422,0
4.248068537021792,4.261726536542498,0
3.225423884889308,4.179009924809535,0
3.3339208880977083,2.312326542574237,0
3.8546475947359458,3.135472854586845,0
3.0016409704410085,4.803992333337102,0
-0.0016930698660582166,1.2636985833440264,0
1.5461415833173635,2.5550983849117177,0
2.6881699498646556,1.1539106433729556,0
1.793432752417086,1.9456885691481305,0
6.00971755360408,5.20667421007441,0
2.4957120123922527,2.554703229873069,0
1.5925182982609227,0.6630270624560413,0
2.8568515911288674,1.7778859011139538,0
2.896079746512104,1.040156093213178,0
2.066775690053128,3.182030272721971,0
3.448513326740254,3.5112966404190833,0
1.3827378889245794,4.046771964635105,0
2.019944828559322,3.775089485234875,0
2.9869703353734742,1.3142764694567879,0
2.6127384829683975,3.4474773692850387,0
3.750726206076859,2.827325795676665,0
4.876038340369537,4.233943649637574,0
2.6856641872178626,3.9187078423336876,0
5.368403653314699,5.401093460251198,0
1.4960134438931638,1.8652333239357868,0
4.818646668485305,1.7038757104957023,0
1.3802245297965963,2.4045362319256505,0
3.514670507250762,2.8745901587306704,0
2.2032255423943066,2.1742617452746096,0
2.127568833658395,1.9228250929604394,0
5.794418164842291,3.3643751586167263,0
4.086053604042259,2.401004879208165,0
2.7722505133153654,2.1260784208556083,0
-0.24766618361862225,1.3122902054505436,0
0.7824540576482031,0.24458885621377524,0
1.5359902267564884,4.622732673143811,0
2.9455770314997953,4.580611349106691,0
3.5033488032906464,3.9584349083568657,0
1.8966310253486292,3.641706244008203,0
3.892489020892605,2.2937541862349375,0
3.6852941992486987,3.693435553559226,0
2.3269382457111263,1.6248951208157243,0
1.5497448984381137,3.1059472188152606,0
3.4005036596941496,2.0293580537013094,0
3.032560260443334,3.6987623089495676,0
3.7571259073282284,4.900657218134581,0
4.563975725099917,1.7736734529630866,0
5.061963575677298,2.3496892492159556,0
4.279702618310066,3.083266271579289,0
2.4952221624875977,0.7860325419599707,0
2.7898772459997176,1.0901533800254322,0
4.184694778199439,4.857684027795715,0
2.0239873529032812,3.3698371182107874,0
2.1115804536697933,2.23026655001704,0
3.9485584164790613,2.9528004614549346,0
5.130625017381426,2.4093882448901436,0
4.223932047993411,3.1193065779247946,0
3.9746250362004556,2.45234595248167,0
2.9393030678765704,2.8585433399271536,0
1.9760433364021734,3.8108809639220746,0
3.796389134709582,3.726953068475992,0
4.882390802140655,4.7750776121922245,0
2.5407884140517614,3.4568939137630017,0
2.236248254034744,3.028604303631031,0
2.2654599380717397,4.984172802408165,0
3.4454374443671507,2.7329699435401293,0
4.46187822427885,0.34154990908951754,0
0.5332381764822451,3.974699311435597,0
3.074058421712755,3.3067328218033647,0
1.3755031750268194,2.971544631792619,0
5.4537878751738305,4.0094342573478805,0
3.2078472208052444,2.4622709753345537,0
2.5167489232826066,0.3922758050244819,0
3.3155437841863615,4.035501100961369,0
1.0702683097823231,2.189933053295464,0
1.5824011278549646,1.8176910750662243,0
3.065501348163801,0.44713915076029,0
3.7523245690252773,3.9232801306738248,0
2.6924633931086364,-0.03823502502103748,0
1.7796413980445196,4.509990320721048,0
-0.40233424807748497,2.5743724832274824,0
1.554800098334142,3.9853933505400123,0
2.173157649507389,3.494740615173952,0
3.692544748352285,5.2489081799260555,0
2.7514478952933494,3.4605584131109763,0
1.181185918206694,4.457952906478999,0
2.068570688676671,2.313219213422056,0
2.972752127358657,1.0858654134668182,0
3.280184919658822,4.184899356009242,0
3.3587691979854366,1.0540058571055184,0
2.8483652017391377,3.908796093348458,0
0.6999428903522356,1.6836858366307732,0
4.073542283649941,3.330797997819411,0
3.5045600823688208,5.27740672901594,0
3.573857612451751,3.8057449667280525,0
6.319971682108333,2.7381439639985263,0
2.0227971772865008,3.5239414447529693,0
3.5376520118309633,2.3549080250308707,0
1.7355770450602386,5.828970109667292,0
3.40029986410556,2.103137234732774,0
4.121780940269086,2.866325035387998,0
2.6902847455521486,3.6886408161998956,0
1.4177738175415047,3.431878359510713,0
5.342881589973347,3.570948700933477,0
2.539236155335762,2.378925408539917,0
2.4974382221186158,2.6889605125361067,0
2.537283386626068,4.122247738053511,0
0.8772610397955827,4.055730140881552,0
2.5349808755951546,3.4616648673128227,0
1.6197273368611675,4.627234085095382,0
4.525585029096567,4.1752535750483615,0
1.1448118569309464,4.015461779550849,0
3.4958441922386267,1.0339522728820079,0
2.9702419038384607,3.4464617458888416,0
3.6810503397225776,3.2170999500664736,0
3.356684184171934,4.804797995086198,0
4.5015787433152825,-0.511410850643264,0
2.611218757980591,2.7983444984461903,0
0.8541262588801191,3.115350217542,0
4.529409677370153,1.6692315865474885,0
3.4120053243917376,1.8783498930811766,0
2.177079194971972,4.809430276476332,0
2.335505092384642,3.566092375408904,0
0.708235209099275,5.280863882220871,0
3.7380954928454795,2.77648425368432,0
3.704897636369699,1.2733308848079508,0
4.448298461224458,2.603201307801792,0
2.750066908037061,2.397847307080145,0
2.288850172421013,3.8507942688983516,0
3.3134206022191233,3.798225193622373,0
2.989228749157065,3.6285388366159097,0
2.4870171489890005,5.730852637344868,0
1.0796852637778684,4.544326520180002,0
4.675337634808852,1.9563228727824589,0
5.730291421457039,4.21922161855744,0
4.189397518014682,3.0343200298451185,0
2.7339533767895783,2.7435276130591117,0
3.4783003449638277,4.716095704212049,0
3.222063658436151,1.8837140970000354,0
4.009712816492438,4.128174652425556,0
3.801790899974062,3.91304596239451,0
2.6681821620735118,1.862225281978479,0
1.9366845484468358,0.9969747741018105,0
3.29020159677426,2.897796530719361,0
2.4611273154018813,-0.619878996905062,0
1.472354325994933,4.3727438394532365,0
2.1860027150291743,3.4416328078767053,0
1.2967651519187982,4.76204716096243,0
2.823602862009504,3.3552254880895926,0
5.848486872093291,4.857252235969417,0
2.6245353275837,2.2734566209740574,0
2.601290416734338,3.624495264753191,0
2.8711272812296253,2.5159267604594446,0
4.796922712207797,2.8601220207829057,0
5.816409948005492,3.1111364895723983,0
5.186559547127802,3.4376251304134433,0
4.179381023439566,2.1125363309000007,0
1.9543627707327975,3.5630225107527784,0
4.210725513806921,3.0493039443652323,0
