x1,x2,classe
16.251725008565195,1.914708325450861,3
14.564592527056037,2.0835873163520793,3
15.790801721178989,9.993497761186928,3
14.541159506850699,2.3009050888276352,3
15.314077223869798,3.0169539999483943,3
15.95205365313989,-5.007109162476187,3
14.173294953083106,0.8703346641542167,3
12.679643987613854,0.14544622252478367,3
14.084843884154074,3.1955813819246788,3
16.112965891660263,3.0197573952371908,3
13.969186279728847,3.7721818351458842,3
16.049173621441348,0.09616473554038052,3
14.089425116078552,6.234195837096894,3
14.778463884269199,6.589938762837898,3
14.986353208204703,6.806654592358268,3
13.96492188595936,3.95166139684693,3
14.789309985636843,-0.8635636964165228,3
13.436522052131311,6.742996141098647,3
14.649047617782022,-0.08912112658931814,3
14.903821063076668,8.51207542939721,3
12.719262154628076,-1.9865547596133055,3
14.077113558104733,9.844715466881315,3
15.282586982919296,7.069268961844907,3
13.859839080873769,-0.4781435010821049,3
15.44781371672271,4.233097323741786,3
15.548738818864127,3.2493160362861913,3
15.278143726454626,4.632476339620437,3
15.777767389084925,7.228033127777882,3
13.38012800560823,-4.989074221363422,3
16.001745397651508,8.750900373047745,3
13.979376980486663,-3.4393416261825145,3
15.099034821007201,7.723352905402118,3
16.797594522434316,6.0651902884058035,3
14.628283303414305,0.4274775136605493,3
15.011451291670655,2.8029411844589744,3
13.984932094271183,12.195022603453147,3
16.78516840207213,8.544194734221714,3
14.079149602190872,7.420077297189115,3
15.639626409497902,5.770182496816211,3
16.249665267043778,6.5414845714451095,3
15.740014236304335,6.5476251334888405,3
15.340791408002106,-3.134444518856734,3
15.083621077410557,1.7752321646034992,3
13.72015904235998,10.727266477203296,3
16.728995340885703,9.436882401182448,3
15.255213416855874,9.402500483810627,3
15.012053180601825,4.811189107591117,3
13.906528629538016,5.58796521799536,3
15.060385928424417,-1.2106084673378579,3
14.948802888183403,3.681081744572766,3
16.79756116664464,7.576853314053638,3
15.011445439091466,4.995149239204332,3
15.044212378104199,3.1883440608178093,3
13.917572802611714,3.395792489572283,3
14.253901743347487,-1.0012621556925856,3
15.511221814547534,5.56505863973294,3
13.213292488631922,3.509261450019491,3
15.995701385899924,8.236894955585283,3
16.025836842885237,4.155652827605839,3
